Price,Close,High,Low,Open,Volume
Ticker,AIT,AIT,AIT,AIT,AIT
Date,,,,,
2025-02-06,264.8638000488281,265.3980474513931,261.77709095311576,262.65758018741934,289400
2025-02-07,259.4422302246094,265.6255508442242,258.33418400029365,264.98249153818335,227400
2025-02-10,261.0944519042969,262.69716393241407,258.91791075994144,260.78776158741016,197800
2025-02-11,259.699462890625,261.70780419596605,257.3745283273004,259.87753527624267,243900
2025-02-12,257.2558288574219,259.0366132045635,254.17902286155018,255.03973630240185,155100
2025-02-13,260.3326721191406,261.1439008995056,257.3646779985928,258.7794146166412,191500
2025-02-14,262.9688720703125,263.0877948903029,259.4208768795056,260.7587888492653,154800
2025-02-18,266.7745666503906,267.28001890506823,262.6517373004398,263.32568372163297,217200
2025-02-19,263.62298583984375,264.6834314251109,259.8272245770348,263.76174929729643,205600
2025-02-20,261.4625244140625,263.5734956755788,258.8956721590103,262.27520419222947,245900
2025-02-21,243.51431274414062,263.5734511305762,243.36564408859712,263.5734511305762,385500
2025-02-24,243.30618286132812,245.58563281282548,241.274498880158,244.43599508112285,340100
2025-02-25,245.37750244140625,247.0325773064597,241.33395999595828,242.46377221436032,270300
2025-02-26,242.88992309570312,249.0939771718617,242.4439474006842,248.17229507698482,269800
2025-02-27,242.4934844970703,247.73622049296833,242.1168905345052,243.8809828972354,177700
2025-02-28,248.34080505371094,248.8957984430998,239.4212295522696,242.99897099718962,294100
2025-03-03,238.15264892578125,250.89773078865053,236.4579230688672,249.98595385082834,290500
2025-03-04,227.8059539794922,234.3866178242916,224.58499622926408,233.24690036164657,618300
2025-03-05,230.6998291015625,230.769210826014,225.69495390991216,229.19340789815467,433500
2025-03-06,226.95362854003906,231.16565003041094,226.02202607316724,226.5671142317023,282000
2025-03-07,227.95458984375,228.96547920125917,220.224303940545,226.06166939036396,435600
2025-03-10,225.71481323242188,229.66916381282084,222.46412470609226,224.80303621868902,438000
2025-03-11,224.2777557373047,228.35102882850202,220.5513459254946,224.74355696378095,295900
2025-03-12,223.564208984375,228.83666136604356,222.5434143196031,226.70587990985422,217500
2025-03-13,216.97360229492188,223.72275984342798,216.4384344676392,222.8803495185641,256500
2025-03-14,222.70196533203125,223.0884796302734,217.1123657992186,220.45224614870676,528100
2025-03-17,225.29855346679688,227.70683143441548,221.60188943176811,221.60188943176811,364300
2025-03-18,222.4442901611328,224.8922192130683,221.08653745224208,223.7326762604307,241500
2025-03-19,228.20237731933594,229.6790680336181,223.39572628508188,223.39572628508188,380200
2025-03-20,226.41847229003906,229.93673714651771,224.89222536800546,224.89222536800546,396500
2025-03-21,222.53347778320312,224.41650823561847,220.85859252266246,222.50374707648808,1094000
2025-03-24,232.4837646484375,233.07839389751172,227.25094861992474,227.80594196803452,280400
2025-03-25,235.2884979248047,236.35884881425818,231.38370351025284,231.90896619825745,324900
2025-03-26,230.80886840820312,237.7859515299865,230.26378024499311,235.4767859773207,294400
2025-03-27,230.1448516845703,233.0189308409055,227.94468869691835,231.78010101103095,258000
2025-03-28,223.51463317871094,230.40252404417265,222.05776808140186,228.61860605538251,274600
2025-03-31,223.32632446289062,225.18952934118147,214.73380269295495,219.22332072633944,446000
2025-04-01,227.37977600097656,228.11316870745202,220.749571426187,221.88928882553603,254700
2025-04-02,234.2082061767578,234.91185301130847,223.465063013638,223.55427024933573,365900
2025-04-03,214.7338104248047,222.40465034866014,212.5633780942699,220.33333045572692,427200
2025-04-04,208.96583557128906,212.59311805998664,199.77866871110314,204.42676095976398,581200
2025-04-07,206.4088897705078,216.95380942347492,198.17315089847588,201.92927655450148,662500
2025-04-08,204.18890380859375,217.92505072012062,200.6111623547113,214.79328501794032,563200
2025-04-09,229.89707946777344,231.98822476864154,200.80934980423038,202.2265789547388,560300
2025-04-10,218.70797729492188,223.4452767167459,214.12926685116634,223.31643356873946,451200
2025-04-11,223.7722930908203,225.8733586708499,214.2085332841923,217.6772566515089,370000
2025-04-14,224.33721923828125,228.85646808644321,221.36402761476054,227.4689847111074,399700
2025-04-15,224.1290740966797,227.78610196724168,223.00918227706214,224.8129105436867,282200
2025-04-16,213.5742645263672,222.6524132279627,210.10554097257466,220.97751286382766,482600
2025-04-17,219.7684326171875,221.46315863870478,213.7824129666272,214.66445928407157,489600
2025-04-21,212.29580688476562,217.96467853918898,210.2442973316223,217.0628218738432,303100
2025-04-22,219.9468231201172,221.0964609730837,214.09955165259808,216.03212340051127,308400
2025-04-23,226.75540161132812,230.90796137391953,224.0696120458737,226.96351654181794,632300
2025-04-24,236.9931182861328,237.15167701911608,226.5175654699922,226.5175654699922,435600
2025-04-25,236.41827392578125,238.4004015376135,233.61356154034655,235.09025205523767,291400
2025-04-28,236.24981689453125,239.39148763716545,232.771172933455,236.0119561148842,337500
2025-04-29,240.20416259765625,241.95835000792206,234.15868162959146,234.65421360020835,535900
2025-04-30,241.1060333251953,242.42415017577846,234.08929883824175,237.17150828646297,600300
2025-05-01,226.68603515625,242.15654279951661,223.96060950887554,240.81861564608445,703500
2025-05-02,225.41748046875,233.41537338058725,224.287668230463,228.78710679381354,723000
2025-05-05,222.10733032226562,224.39668550227944,221.5424166428155,222.79116683004844,390600
